,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix
455,108105.0,2017-12-19,SPXW 180216C1425000,1,2018-02-16,,C,1425000.0,1251.4,1260.5,0.0,0.0,0.691058,0.990259,2.8e-05,22.0197,-32.12635,117778773.0,1.0,0,,
456,108105.0,2017-12-19,SPXW 180216C1450000,1,2018-02-16,,C,1450000.0,1226.5,1235.6,0.0,0.0,0.675303,0.989962,3e-05,22.7907,-33.07103,117778774.0,1.0,0,,
457,108105.0,2017-12-19,SPXW 180216C1475000,1,2018-02-16,,C,1475000.0,1201.6,1210.7,0.0,0.0,0.659742,0.989654,3.1e-05,23.58544,-34.00286,117778775.0,1.0,0,,
458,108105.0,2017-12-19,SPXW 180216C1500000,1,2018-02-16,2017-11-08,C,1500000.0,1176.7,1185.8,0.0,2.0,0.644367,0.989334,3.3e-05,24.40504,-34.92154,117778776.0,1.0,0,,
459,108105.0,2017-12-19,SPXW 180216C1525000,1,2018-02-16,,C,1525000.0,1151.8,1160.9,0.0,0.0,0.629172,0.989002,3.5e-05,25.25075,-35.8268,117778777.0,1.0,0,,
460,108105.0,2017-12-19,SPXW 180216C1550000,1,2018-02-16,,C,1550000.0,1126.9,1136.0,0.0,0.0,0.614149,0.988658,3.7e-05,26.12388,-36.71833,117778778.0,1.0,0,,
461,108105.0,2017-12-19,SPXW 180216C1575000,1,2018-02-16,2017-11-08,C,1575000.0,1102.6,1111.7,0.0,1.0,0.619732,0.986394,4.5e-05,31.73362,-48.49602,117778779.0,1.0,0,,
462,108105.0,2017-12-19,SPXW 180216C1600000,1,2018-02-16,,C,1600000.0,1077.1,1086.2,0.0,0.0,0.584598,0.987927,4.2e-05,27.95811,-38.45866,117778780.0,1.0,0,,
463,108105.0,2017-12-19,SPXW 180216C1625000,1,2018-02-16,,C,1625000.0,1052.2,1061.3,0.0,0.0,0.570058,0.987539,4.4e-05,28.92243,-39.30682,117778781.0,1.0,0,,
464,108105.0,2017-12-19,SPXW 180216C1650000,1,2018-02-16,2017-11-16,C,1650000.0,1027.3,1036.4,0.0,1.0,0.555665,0.987135,4.7e-05,29.92055,-40.13973,117778782.0,1.0,0,,
465,108105.0,2017-12-19,SPXW 180216C1675000,1,2018-02-16,,C,1675000.0,1002.5,1011.6,0.0,0.0,0.544602,0.986358,5.1e-05,31.82346,-42.75333,117778783.0,1.0,0,,
466,108105.0,2017-12-19,SPXW 180216C1700000,1,2018-02-16,2017-10-31,C,1700000.0,977.6,986.7,0.0,1.0,0.530385,0.98591,5.4e-05,32.90862,-43.53803,117778784.0,1.0,0,,
467,108105.0,2017-12-19,SPXW 180216C1725000,1,2018-02-16,,C,1725000.0,952.7,961.8,0.0,0.0,0.516304,0.985443,5.8e-05,34.03437,-44.30608,117778785.0,1.0,0,,
468,108105.0,2017-12-19,SPXW 180216C1750000,1,2018-02-16,,C,1750000.0,927.8,936.9,0.0,0.0,0.502353,0.984955,6.1e-05,35.20317,-45.0567,117778786.0,1.0,0,,
469,108105.0,2017-12-19,SPXW 180216C1775000,1,2018-02-16,,C,1775000.0,903.0,912.1,0.0,0.0,0.491238,0.984059,6.7e-05,37.32788,-47.50352,117778787.0,1.0,0,,
470,108105.0,2017-12-19,SPXW 180216C1800000,1,2018-02-16,2017-11-01,C,1800000.0,878.1,887.2,0.0,1.0,0.477442,0.983515,7.1e-05,38.60639,-48.20073,117778788.0,1.0,0,,
471,108105.0,2017-12-19,SPXW 180216C1810000,1,2018-02-16,,C,1810000.0,868.1,877.2,0.0,0.0,0.47093,0.983449,7.2e-05,38.76145,-47.79948,117935305.0,1.0,0,,
472,108105.0,2017-12-19,SPXW 180216C1820000,1,2018-02-16,,C,1820000.0,858.2,867.3,0.0,0.0,0.466993,0.982981,7.5e-05,39.85269,-49.07953,117935306.0,1.0,0,,
473,108105.0,2017-12-19,SPXW 180216C1825000,1,2018-02-16,2017-12-15,C,1825000.0,853.2,862.3,0.0,0.0,0.463763,0.982945,7.5e-05,39.9375,-48.87832,117778789.0,1.0,0,,
474,108105.0,2017-12-19,SPXW 180216C1830000,1,2018-02-16,,C,1830000.0,848.3,857.4,0.0,0.0,0.463013,0.982506,7.7e-05,40.95499,-50.34301,117935307.0,1.0,0,,
475,108105.0,2017-12-19,SPXW 180216C1840000,1,2018-02-16,,C,1840000.0,838.3,847.4,0.0,0.0,0.456588,0.982427,7.9e-05,41.139,-49.93939,117935308.0,1.0,0,,
476,108105.0,2017-12-19,SPXW 180216C1850000,1,2018-02-16,,C,1850000.0,828.4,837.5,0.0,0.0,0.45259,0.981937,8.2e-05,42.26708,-51.18504,117778790.0,1.0,0,,
477,108105.0,2017-12-19,SPXW 180216C1860000,1,2018-02-16,,C,1860000.0,818.6,827.7,0.0,0.0,0.450832,0.981033,8.6e-05,44.33269,-54.0346,117935309.0,1.0,0,,
478,108105.0,2017-12-19,SPXW 180216C1870000,1,2018-02-16,,C,1870000.0,808.5,817.6,0.0,0.0,0.442209,0.981345,8.6e-05,43.62247,-52.00691,117935310.0,1.0,0,,
479,108105.0,2017-12-19,SPXW 180216C1875000,1,2018-02-16,,C,1875000.0,803.5,812.6,0.0,0.0,0.439051,0.981297,8.7e-05,43.73108,-51.80336,117778791.0,1.0,0,,
480,108105.0,2017-12-19,SPXW 180216C1880000,1,2018-02-16,,C,1880000.0,798.5,807.6,0.0,0.0,0.4359,0.981249,8.8e-05,43.84036,-51.59973,117935311.0,1.0,0,,
481,108105.0,2017-12-19,SPXW 180216C1890000,1,2018-02-16,,C,1890000.0,788.6,797.7,0.0,0.0,0.43187,0.980728,9.1e-05,45.02412,-52.80886,117935312.0,1.0,0,,
482,108105.0,2017-12-19,SPXW 180216C1900000,1,2018-02-16,,C,1900000.0,778.7,787.8,0.0,0.0,0.427803,0.980198,9.5e-05,46.22179,-54.00126,117778792.0,1.0,0,,
483,108105.0,2017-12-19,SPXW 180216C1910000,1,2018-02-16,,C,1910000.0,768.9,778.0,0.0,0.0,0.425788,0.979235,9.9e-05,48.37891,-56.75109,117935313.0,1.0,0,,
484,108105.0,2017-12-19,SPXW 180216C1920000,1,2018-02-16,,C,1920000.0,758.8,767.9,0.0,0.0,0.417488,0.979538,0.0001,47.70314,-54.76328,117935314.0,1.0,0,,
485,108105.0,2017-12-19,SPXW 180216C1925000,1,2018-02-16,,C,1925000.0,753.8,762.9,0.0,0.0,0.414394,0.979477,0.000101,47.83931,-54.55634,117778793.0,1.0,0,,
486,108105.0,2017-12-19,SPXW 180216C1930000,1,2018-02-16,,C,1930000.0,748.9,758.0,0.0,0.0,0.413372,0.97898,0.000104,48.94715,-55.91977,117935315.0,1.0,0,,
487,108105.0,2017-12-19,SPXW 180216C1940000,1,2018-02-16,,C,1940000.0,738.9,748.0,0.0,0.0,0.407211,0.978849,0.000106,49.23791,-55.50333,117935316.0,1.0,0,,
488,108105.0,2017-12-19,SPXW 180216C1950000,1,2018-02-16,,C,1950000.0,729.0,738.1,0.0,0.0,0.403081,0.978272,0.00011,50.51544,-56.6399,117778794.0,1.0,0,,
489,108105.0,2017-12-19,SPXW 180216C1960000,1,2018-02-16,,C,1960000.0,719.2,728.3,0.0,0.0,0.400831,0.977242,0.000115,52.77711,-59.28744,117935317.0,1.0,0,,
490,108105.0,2017-12-19,SPXW 180216C1970000,1,2018-02-16,,C,1970000.0,709.1,718.2,0.0,0.0,0.392826,0.977532,0.000116,52.14272,-57.33723,117935318.0,1.0,0,,
491,108105.0,2017-12-19,SPXW 180216C1975000,1,2018-02-16,,C,1975000.0,704.3,713.4,0.0,0.0,0.393544,0.976555,0.000121,54.27028,-60.1623,117778795.0,1.0,0,,
492,108105.0,2017-12-19,SPXW 180216C1980000,1,2018-02-16,,C,1980000.0,699.2,708.3,0.0,0.0,0.388651,0.976922,0.00012,53.47437,-58.43681,117935319.0,1.0,0,,
493,108105.0,2017-12-19,SPXW 180216C1990000,1,2018-02-16,,C,1990000.0,689.4,698.5,0.0,0.0,0.386255,0.975846,0.000126,55.80325,-61.0164,117935320.0,1.0,0,,
494,108105.0,2017-12-19,SPXW 180216C2000000,1,2018-02-16,2017-11-21,C,2000000.0,679.3,688.4,0.0,0.0,0.378418,0.976124,0.000128,55.20327,-59.08918,117778796.0,1.0,0,,
495,108105.0,2017-12-19,SPXW 180216C2010000,1,2018-02-16,,C,2010000.0,669.3,678.4,0.0,0.0,0.372418,0.975946,0.000131,55.58891,-58.65847,117935321.0,1.0,0,,
496,108105.0,2017-12-19,SPXW 180216C2020000,1,2018-02-16,,C,2020000.0,659.6,668.7,0.0,0.0,0.371665,0.974354,0.000139,58.99666,-62.66047,117935322.0,1.0,0,,
497,108105.0,2017-12-19,SPXW 180216C2025000,1,2018-02-16,,C,2025000.0,654.5,663.6,0.0,0.0,0.366967,0.974719,0.000139,58.2194,-60.97438,117778797.0,1.0,0,,
498,108105.0,2017-12-19,SPXW 180216C2030000,1,2018-02-16,,C,2030000.0,649.5,658.6,0.0,0.0,0.363986,0.974618,0.000141,58.4351,-60.75507,117935323.0,1.0,0,,
499,108105.0,2017-12-19,SPXW 180216C2040000,1,2018-02-16,,C,2040000.0,639.6,648.7,0.0,0.0,0.359729,0.973932,0.000146,59.8915,-61.77652,117935324.0,1.0,0,,
500,108105.0,2017-12-19,SPXW 180216C2050000,1,2018-02-16,,C,2050000.0,629.6,638.7,0.0,0.0,0.353802,0.973714,0.000149,60.35308,-61.33281,117778798.0,1.0,0,,
501,108105.0,2017-12-19,SPXW 180216C2060000,1,2018-02-16,,C,2060000.0,619.9,629.0,0.0,0.0,0.352713,0.972032,0.000159,63.87943,-65.18784,117935325.0,1.0,0,,
502,108105.0,2017-12-19,SPXW 180216C2070000,1,2018-02-16,,C,2070000.0,610.0,619.1,0.0,0.0,0.348341,0.971295,0.000164,65.40855,-66.14055,117935326.0,1.0,0,,
503,108105.0,2017-12-19,SPXW 180216C2075000,1,2018-02-16,,C,2075000.0,605.0,614.1,0.0,0.0,0.345388,0.971163,0.000166,65.68227,-65.90985,117778799.0,1.0,0,,
504,108105.0,2017-12-19,SPXW 180216C2080000,1,2018-02-16,,C,2080000.0,599.9,609.0,0.0,0.0,0.340914,0.971521,0.000167,64.94073,-64.27309,117935327.0,1.0,0,,
505,108105.0,2017-12-19,SPXW 180216C2090000,1,2018-02-16,,C,2090000.0,590.0,599.1,0.0,0.0,0.336567,0.970755,0.000173,66.5224,-65.21526,117935328.0,1.0,0,,
506,108105.0,2017-12-19,SPXW 180216C2100000,1,2018-02-16,2017-11-01,C,2100000.0,580.2,589.3,0.0,1.0,0.333653,0.969471,0.000181,69.15228,-67.51788,117778800.0,1.0,0,,
507,108105.0,2017-12-19,SPXW 180216C2110000,1,2018-02-16,,C,2110000.0,570.3,579.4,0.0,0.0,0.329225,0.968664,0.000188,70.79243,-68.40866,117935329.0,1.0,0,,
508,108105.0,2017-12-19,SPXW 180216C2120000,1,2018-02-16,,C,2120000.0,560.4,569.5,0.0,0.0,0.324776,0.967836,0.000195,72.46327,-69.28,117935330.0,1.0,0,,
509,108105.0,2017-12-19,SPXW 180216C2125000,1,2018-02-16,,C,2125000.0,555.3,564.4,0.0,0.0,0.320475,0.968179,0.000196,71.77232,-67.68591,117778801.0,1.0,0,,
510,108105.0,2017-12-19,SPXW 180216C2130000,1,2018-02-16,,C,2130000.0,550.5,559.6,0.0,0.0,0.320304,0.966986,0.000203,74.16576,-70.13127,117935331.0,1.0,0,,
511,108105.0,2017-12-19,SPXW 180216C2135000,1,2018-02-16,,C,2135000.0,545.3,554.4,0.0,0.0,0.31467,0.967844,0.000202,72.44633,-67.20124,118271641.0,1.0,0,,
512,108105.0,2017-12-19,SPXW 180216C2140000,1,2018-02-16,,C,2140000.0,540.6,549.7,0.0,0.0,0.315811,0.966115,0.00021,75.90176,-70.96286,117935332.0,1.0,0,,
513,108105.0,2017-12-19,SPXW 180216C2145000,1,2018-02-16,,C,2145000.0,535.6,544.7,0.0,0.0,0.312904,0.965928,0.000213,76.27187,-70.71223,118271642.0,1.0,0,,
514,108105.0,2017-12-19,SPXW 180216C2150000,1,2018-02-16,2017-12-14,C,2150000.0,530.7,539.8,0.0,3.0,0.311298,0.965219,0.000218,77.67241,-71.77412,117778802.0,1.0,0,,
515,108105.0,2017-12-19,SPXW 180216C2155000,1,2018-02-16,,C,2155000.0,525.7,534.8,0.0,0.0,0.308395,0.965023,0.000222,78.05961,-71.51972,118271643.0,1.0,0,,
516,108105.0,2017-12-19,SPXW 180216C2160000,1,2018-02-16,,C,2160000.0,520.8,529.9,0.0,0.0,0.306764,0.9643,0.000227,79.47917,-72.56474,117935333.0,1.0,0,,
517,108105.0,2017-12-19,SPXW 180216C2165000,1,2018-02-16,,C,2165000.0,515.5,524.6,0.0,0.0,0.300035,0.965691,0.000224,76.74111,-68.38804,118271644.0,1.0,0,,
518,108105.0,2017-12-19,SPXW 180216C2170000,1,2018-02-16,,C,2170000.0,510.9,520.0,0.0,0.0,0.30221,0.963355,0.000236,81.32348,-73.33418,117935334.0,1.0,0,,
519,108105.0,2017-12-19,SPXW 180216C2175000,1,2018-02-16,2017-11-09,C,2175000.0,505.6,514.7,0.0,0.0,0.295574,0.964748,0.000233,78.59917,-69.19357,117778803.0,1.0,0,,
520,108105.0,2017-12-19,SPXW 180216C2180000,1,2018-02-16,,C,2180000.0,501.0,510.1,0.0,0.0,0.297636,0.962382,0.000245,83.20733,-74.08249,117935335.0,1.0,0,,
521,108105.0,2017-12-19,SPXW 180216C2185000,1,2018-02-16,,C,2185000.0,495.7,504.8,0.0,0.0,0.29109,0.963779,0.000242,80.49647,-69.97694,118271645.0,1.0,0,,
522,108105.0,2017-12-19,SPXW 180216C2190000,1,2018-02-16,,C,2190000.0,491.1,500.2,0.0,0.0,0.293042,0.961382,0.000254,85.13216,-74.80891,117935336.0,1.0,0,,
523,108105.0,2017-12-19,SPXW 180216C2195000,1,2018-02-16,,C,2195000.0,485.9,495.0,0.0,0.0,0.28779,0.96223,0.000254,83.50166,-72.01259,118271646.0,1.0,0,,
524,108105.0,2017-12-19,SPXW 180216C2200000,1,2018-02-16,2017-11-30,C,2200000.0,481.2,490.3,0.0,1.0,0.288428,0.960352,0.000264,87.09979,-75.51295,117778804.0,1.0,0,,
525,108105.0,2017-12-19,SPXW 180216C2205000,1,2018-02-16,,C,2205000.0,476.1,485.2,0.0,0.0,0.284396,0.960645,0.000266,86.54146,-73.99142,118271647.0,1.0,0,,
526,108105.0,2017-12-19,SPXW 180216C2210000,1,2018-02-16,,C,2210000.0,471.3,480.4,0.0,0.0,0.283795,0.959291,0.000275,89.11231,-76.19431,117935337.0,1.0,0,,
527,108105.0,2017-12-19,SPXW 180216C2215000,1,2018-02-16,,C,2215000.0,466.2,475.3,0.0,0.0,0.279792,0.959576,0.000277,88.5736,-74.68079,118271648.0,1.0,0,,
528,108105.0,2017-12-19,SPXW 180216C2220000,1,2018-02-16,,C,2220000.0,461.4,470.5,0.0,0.0,0.279142,0.958198,0.000286,91.17197,-76.85268,117935338.0,1.0,0,,
529,108105.0,2017-12-19,SPXW 180216C2225000,1,2018-02-16,,C,2225000.0,456.5,465.6,0.0,0.0,0.277349,0.957362,0.000293,92.73617,-77.77827,117778805.0,1.0,0,,
530,108105.0,2017-12-19,SPXW 180216C2230000,1,2018-02-16,,C,2230000.0,451.3,460.4,0.0,0.0,0.272301,0.958192,0.000293,91.18323,-75.06178,117935339.0,1.0,0,,
531,108105.0,2017-12-19,SPXW 180216C2235000,1,2018-02-16,,C,2235000.0,446.6,455.7,0.0,0.0,0.272655,0.956213,0.000305,94.87186,-78.39439,118271649.0,1.0,0,,
532,108105.0,2017-12-19,SPXW 180216C2240000,1,2018-02-16,,C,2240000.0,441.5,450.6,0.0,0.0,0.268724,0.956469,0.000307,94.39597,-76.9016,117935340.0,1.0,0,,
533,108105.0,2017-12-19,SPXW 180216C2245000,1,2018-02-16,,C,2245000.0,436.7,445.8,0.0,0.0,0.267941,0.955026,0.000317,97.06027,-78.98575,118271650.0,1.0,0,,
534,108105.0,2017-12-19,SPXW 180216C2250000,1,2018-02-16,,C,2250000.0,431.8,440.9,0.0,0.0,0.266085,0.954136,0.000325,98.6916,-79.85928,117778806.0,1.0,0,,
535,108105.0,2017-12-19,SPXW 180216C2255000,1,2018-02-16,,C,2255000.0,427.0,436.1,0.0,0.0,0.265201,0.952671,0.000334,101.356,-81.87878,118271651.0,1.0,0,,
536,108105.0,2017-12-19,SPXW 180216C2260000,1,2018-02-16,,C,2260000.0,421.9,431.0,0.0,0.0,0.26133,0.952886,0.000338,100.966,-80.40623,117935341.0,1.0,0,,
537,108105.0,2017-12-19,SPXW 180216C2265000,1,2018-02-16,,C,2265000.0,417.0,426.1,0.0,0.0,0.259434,0.95196,0.000346,102.6414,-81.24601,118271652.0,1.0,0,,
538,108105.0,2017-12-19,SPXW 180216C2270000,1,2018-02-16,,C,2270000.0,412.2,421.3,0.0,0.0,0.258473,0.95045,0.000357,105.3499,-83.20876,117935342.0,1.0,0,,
539,108105.0,2017-12-19,SPXW 180216C2275000,1,2018-02-16,,C,2275000.0,406.8,415.9,0.0,0.0,0.251738,0.952394,0.000354,101.8579,-78.30545,117778807.0,1.0,0,,
540,108105.0,2017-12-19,SPXW 180216C2280000,1,2018-02-16,,C,2280000.0,402.2,411.3,0.0,0.0,0.252704,0.949675,0.00037,106.7311,-82.55148,117935343.0,1.0,0,,
541,108105.0,2017-12-19,SPXW 180216C2285000,1,2018-02-16,,C,2285000.0,397.3,406.4,0.0,0.0,0.25075,0.948694,0.000379,108.4694,-83.34126,118271653.0,1.0,0,,
542,108105.0,2017-12-19,SPXW 180216C2290000,1,2018-02-16,,C,2290000.0,391.9,401.0,0.0,0.0,0.244133,0.950659,0.000376,104.9767,-78.495,117935344.0,1.0,0,,
543,108105.0,2017-12-19,SPXW 180216C2295000,1,2018-02-16,,C,2295000.0,387.1,396.2,0.0,0.0,0.243153,0.949051,0.000388,107.8374,-80.42975,118271654.0,1.0,0,,
544,108105.0,2017-12-19,SPXW 180216C2300000,1,2018-02-16,2017-11-01,C,2300000.0,382.5,391.6,0.0,65.0,0.243904,0.946246,0.000405,112.7642,-84.52705,117778808.0,1.0,0,,
545,108105.0,2017-12-19,SPXW 180216C2305000,1,2018-02-16,,C,2305000.0,377.3,386.4,0.0,0.0,0.239241,0.946992,0.000408,111.4617,-81.97886,118271655.0,1.0,0,,
546,108105.0,2017-12-19,SPXW 180216C2310000,1,2018-02-16,,C,2310000.0,372.4,381.5,0.0,0.0,0.237259,0.945938,0.000418,113.3004,-82.73011,117935345.0,1.0,0,,
547,108105.0,2017-12-19,SPXW 180216C2315000,1,2018-02-16,,C,2315000.0,367.6,376.7,0.0,0.0,0.236123,0.944263,0.000431,116.1984,-84.54793,118271656.0,1.0,0,,
548,108105.0,2017-12-19,SPXW 180216C2320000,1,2018-02-16,,C,2320000.0,362.7,371.8,0.0,0.0,0.234091,0.943173,0.000441,118.0706,-85.25791,117935346.0,1.0,0,,
549,108105.0,2017-12-19,SPXW 180216C2325000,1,2018-02-16,,C,2325000.0,357.5,366.6,0.0,46.0,0.229509,0.943897,0.000446,116.8284,-82.7451,117778809.0,1.0,0,,
550,108105.0,2017-12-19,SPXW 180216C2330000,1,2018-02-16,,C,2330000.0,352.6,361.7,0.0,0.0,0.227484,0.942774,0.000457,118.7522,-83.45143,117935347.0,1.0,0,,
551,108105.0,2017-12-19,SPXW 180216C2335000,1,2018-02-16,,C,2335000.0,347.8,356.9,0.0,0.0,0.226267,0.941013,0.000471,121.7452,-85.19663,118271657.0,1.0,0,,
552,108105.0,2017-12-19,SPXW 180216C2340000,1,2018-02-16,,C,2340000.0,342.9,352.0,0.0,0.0,0.224195,0.939849,0.000483,123.7077,-85.86057,117935348.0,1.0,0,,
553,108105.0,2017-12-19,SPXW 180216C2345000,1,2018-02-16,,C,2345000.0,338.3,347.4,0.0,0.0,0.224463,0.936822,0.000502,128.7506,-89.5873,118271658.0,1.0,0,,
554,108105.0,2017-12-19,SPXW 180216C2350000,1,2018-02-16,2017-12-13,C,2350000.0,333.4,342.5,0.0,184.0,0.222321,0.935609,0.000515,130.7486,-90.1903,117778810.0,1.0,0,,
555,108105.0,2017-12-19,SPXW 180216C2355000,1,2018-02-16,,C,2355000.0,328.2,337.3,0.0,0.0,0.217877,0.936227,0.000521,129.7325,-87.75161,118271659.0,1.0,0,,
556,108105.0,2017-12-19,SPXW 180216C2360000,1,2018-02-16,,C,2360000.0,323.3,332.4,0.0,0.0,0.215738,0.934974,0.000535,131.7891,-88.34766,117877139.0,1.0,0,,
557,108105.0,2017-12-19,SPXW 180216C2365000,1,2018-02-16,,C,2365000.0,318.5,327.6,0.0,0.0,0.214328,0.933071,0.000551,134.8884,-89.92134,118271660.0,1.0,0,,
558,108105.0,2017-12-19,SPXW 180216C2370000,1,2018-02-16,,C,2370000.0,313.6,322.7,0.0,0.0,0.212145,0.931767,0.000565,136.9941,-90.47336,117877140.0,1.0,0,,
559,108105.0,2017-12-19,SPXW 180216C2375000,1,2018-02-16,2017-11-29,C,2375000.0,308.7,317.8,0.0,14.0,0.209946,0.930437,0.00058,139.127,-91.00738,117778811.0,1.0,0,,
560,108105.0,2017-12-19,SPXW 180216C2380000,1,2018-02-16,,C,2380000.0,303.9,313.0,0.0,0.0,0.208437,0.928451,0.000597,142.2854,-92.48641,117877141.0,1.0,0,,
561,108105.0,2017-12-19,SPXW 180216C2385000,1,2018-02-16,,C,2385000.0,299.0,308.1,0.0,0.0,0.206197,0.927063,0.000613,144.4733,-92.97517,118271661.0,1.0,0,,
562,108105.0,2017-12-19,SPXW 180216C2390000,1,2018-02-16,2017-11-16,C,2390000.0,294.1,303.2,0.0,24.0,0.20394,0.925646,0.00063,146.6916,-93.44525,117877142.0,1.0,0,,
563,108105.0,2017-12-19,SPXW 180216C2395000,1,2018-02-16,,C,2395000.0,289.2,298.3,0.0,0.0,0.201668,0.924199,0.000646,148.9412,-93.89624,118271662.0,1.0,0,,
564,108105.0,2017-12-19,SPXW 180216C2400000,1,2018-02-16,2017-11-02,C,2400000.0,284.3,293.4,0.0,24.0,0.199381,0.92272,0.000664,151.2234,-94.32799,117778812.0,1.0,0,,
565,108105.0,2017-12-19,SPXW 180216C2405000,1,2018-02-16,,C,2405000.0,279.5,288.6,0.0,0.0,0.197727,0.920569,0.000684,154.5122,-95.6547,118271663.0,1.0,0,,
566,108105.0,2017-12-19,SPXW 180216C2410000,1,2018-02-16,,C,2410000.0,274.6,283.7,0.0,0.0,0.195399,0.91902,0.000703,156.8604,-96.03819,117935349.0,1.0,0,,
567,108105.0,2017-12-19,SPXW 180216C2415000,1,2018-02-16,,C,2415000.0,273.3,276.2,0.0,0.0,0.196149,0.914277,0.000732,163.9418,-100.8285,118271664.0,1.0,0,,
568,108105.0,2017-12-19,SPXW 180216C2420000,1,2018-02-16,,C,2420000.0,268.4,271.3,0.0,0.0,0.193744,0.912639,0.000751,166.3502,-101.1275,117935350.0,1.0,0,,
569,108105.0,2017-12-19,SPXW 180216C2425000,1,2018-02-16,2017-11-21,C,2425000.0,263.6,266.5,0.0,48.0,0.191915,0.910336,0.000774,169.7057,-102.2632,117778813.0,1.0,0,,
570,108105.0,2017-12-19,SPXW 180216C2430000,1,2018-02-16,2017-11-21,C,2430000.0,258.7,261.6,0.0,25.0,0.189471,0.908614,0.000795,172.1909,-102.5109,117935351.0,1.0,0,,
571,108105.0,2017-12-19,SPXW 180216C2435000,1,2018-02-16,,C,2435000.0,253.9,256.8,0.0,0.0,0.187583,0.906222,0.000819,175.6122,-103.5737,118271665.0,1.0,0,,
572,108105.0,2017-12-19,SPXW 180216C2440000,1,2018-02-16,2017-11-13,C,2440000.0,249.1,251.9,0.0,4.0,0.185381,0.904094,0.000843,178.6227,-104.1814,117935352.0,1.0,0,,
573,108105.0,2017-12-19,SPXW 180216C2445000,1,2018-02-16,,C,2445000.0,244.2,247.1,0.0,0.0,0.183155,0.901917,0.000868,181.6736,-104.7566,118271666.0,1.0,0,,
574,108105.0,2017-12-19,SPXW 180216C2450000,1,2018-02-16,2017-12-18,C,2450000.0,239.4,242.3,0.0,59.0,0.181175,0.899373,0.000895,185.2006,-105.7011,117778814.0,1.0,0,,
575,108105.0,2017-12-19,SPXW 180216C2455000,1,2018-02-16,2017-12-18,C,2455000.0,234.6,237.2,0.0,15.0,0.178364,0.897721,0.00092,187.4699,-105.4087,118271667.0,1.0,0,,
576,108105.0,2017-12-19,SPXW 180216C2460000,1,2018-02-16,2017-12-19,C,2460000.0,229.8,232.4,60.0,26.0,0.176332,0.895064,0.000948,191.0849,-106.281,117935353.0,1.0,0,,
577,108105.0,2017-12-19,SPXW 180216C2465000,1,2018-02-16,2017-12-19,C,2465000.0,225.0,227.8,60.0,16.0,0.174779,0.891714,0.000979,195.5824,-107.8811,118271668.0,1.0,0,,
578,108105.0,2017-12-19,SPXW 180216C2470000,1,2018-02-16,2017-11-21,C,2470000.0,220.2,223.0,0.0,2.0,0.172671,0.888932,0.00101,199.2673,-108.6504,117935354.0,1.0,0,,
579,108105.0,2017-12-19,SPXW 180216C2475000,1,2018-02-16,2017-11-21,C,2475000.0,215.5,218.0,0.0,47.0,0.170283,0.886398,0.001041,202.5848,-108.9974,117778815.0,1.0,0,,
580,108105.0,2017-12-19,SPXW 180216C2480000,1,2018-02-16,2017-12-13,C,2480000.0,210.7,213.2,0.0,32.0,0.168114,0.883478,0.001074,206.3634,-109.6773,117935355.0,1.0,0,,
581,108105.0,2017-12-19,SPXW 180216C2485000,1,2018-02-16,2017-12-18,C,2485000.0,205.9,208.4,0.0,116.0,0.165912,0.880483,0.001109,210.1895,-110.3085,118271669.0,1.0,0,,
582,108105.0,2017-12-19,SPXW 180216C2490000,1,2018-02-16,2017-12-18,C,2490000.0,201.2,203.9,0.0,128.0,0.164607,0.876152,0.001147,215.6375,-112.3224,117935356.0,1.0,0,,
583,108105.0,2017-12-19,SPXW 180216C2495000,1,2018-02-16,2017-12-18,C,2495000.0,196.4,198.9,0.0,35.0,0.161867,0.873622,0.001183,218.7736,-112.1274,118271670.0,1.0,0,,
584,108105.0,2017-12-19,SPXW 180216C2500000,1,2018-02-16,2017-12-18,C,2500000.0,191.7,194.1,0.0,13.0,0.159782,0.870062,0.001222,223.1295,-112.9429,117778816.0,1.0,0,,
585,108105.0,2017-12-19,SPXW 180216C2505000,1,2018-02-16,,C,2505000.0,187.0,189.4,0.0,0.0,0.157876,0.866096,0.001263,227.9051,-114.0348,118271671.0,1.0,0,,
586,108105.0,2017-12-19,SPXW 180216C2510000,1,2018-02-16,2017-12-18,C,2510000.0,182.3,184.7,0.0,35.0,0.15592,0.862035,0.001306,232.7149,-115.0494,117935357.0,1.0,0,,
587,108105.0,2017-12-19,SPXW 180216C2515000,1,2018-02-16,2017-12-18,C,2515000.0,177.6,179.9,0.0,2.0,0.153704,0.858181,0.001351,237.204,-115.657,118271672.0,1.0,0,,
588,108105.0,2017-12-19,SPXW 180216C2520000,1,2018-02-16,2017-12-18,C,2520000.0,172.9,175.2,0.0,8.0,0.151654,0.853907,0.001397,242.0988,-116.5191,117935358.0,1.0,0,,
589,108105.0,2017-12-19,SPXW 180216C2525000,1,2018-02-16,2017-12-18,C,2525000.0,168.2,170.5,0.0,34.0,0.149556,0.849517,0.001446,247.0368,-117.2999,117778817.0,1.0,0,,
590,108105.0,2017-12-19,SPXW 180216C2530000,1,2018-02-16,2017-11-30,C,2530000.0,163.5,165.8,0.0,4.0,0.147408,0.845003,0.001496,252.021,-117.9976,117935359.0,1.0,0,,
